"no_of_dependents","education","self_employed","annual_income","loan_amount","loan_term","credit_score","residential_assets_value","commercial_assets_value","luxury_assets_value","bank_asset_value","loan_status"
0.8,0,0,0.477717348952963,16.5101378063019,0.222222222222222,-0.36499393569105,14.6484201156819,15.1238436478847,16.7386721924469,15.687312888712,0
1,0,1,-1.30364542897251,15.444751293773,0.111111111111111,-1.46108835519909,14.557448378884,13.7101511534169,15.2018051690841,14.0778755916622,1
0,0,1,-0.804863851153377,15.6560603500919,0.555555555555556,0.272944615345375,15.2264977755769,0,15.9788336985673,14.6484201156819,1
0.4,0,1,1.11900794900613,17.1724077155731,0.666666666666667,-1.64667047913696,16.9639639614544,16.5943298920665,16.6890752540412,15.2741258132219,0
0.6,0,0,1.40402599347421,17.1001741608237,0.666666666666667,0.220749642987849,15.4832175672016,0,17.2591286874593,15.4641693758593,1
1,0,1,-1.51740896232357,14.557448378884,0.555555555555556,-1.37409673460321,13.9978329480912,13.8155115579638,14.946912992036,13.7101511534169,0
0.8,0,1,0.370835582277435,16.8695117868121,0.222222222222222,1.20665467640778,13.458837042596,15.7895917228752,16.9200972812734,15.623799493078,1
0.8,0,1,-0.947372873387415,16.0562203536232,0,1.57201948291046,15.1238436478847,12.6115410869661,15.7756054828566,15.0682738121739,1
0.8,1,1,0.335208326718925,16.648723960844,0.555555555555556,0.0409669604230383,16.5433634517221,14.9786616802699,16.9110882117368,15.1764873675101,1
0.4,0,1,1.0121261823306,16.9290259116191,0.222222222222222,-0.167812929007064,15.9073747430994,15.4832175672016,16.7003113266769,15.9073747430994,1
0.6,1,1,1.58216227126676,17.062001588776,0.888888888888889,-0.892743100639365,16.6428242390649,16.4255804242357,17.193098108117,16.1280460808214,0
0.6,0,1,-1.16113640673847,15.6718087045799,1,-0.950737514369949,14.2209763327389,14.8802216397842,15.2971153261612,14.0778755916622,0
0.6,0,1,0.263953815601906,16.4616854262704,0.555555555555556,0.80069378029369,16.2750994852381,15.2971153261612,16.5498781323189,15.9437423828612,1
0.6,1,0,-0.804863851153377,16.0562203536232,0.444444444444444,-0.469383880406101,15.7614208498767,15.0682738121739,15.856731016694,14.2209763327389,0
0.6,1,1,-0.377336784451264,15.9317661932487,0.333333333333333,-0.399790583929401,15.1238436478847,15.8169906933095,16.536806051606,15.5904630783675,0
0.2,0,0,-1.44615445120655,15.039286283704,0.888888888888889,-0.127216839395656,14.6484201156819,12.899222326087,14.946912992036,13.9978329480912,1
0,1,0,1.43965324903272,16.8647836458397,1,-0.127216839395656,15.5904630783675,15.6400600113056,17.3330084249962,15.5382773342768,1
0,1,0,-0.163573251100207,16.7114225514847,0.666666666666667,-0.915940866131599,14.8451303322882,12.2060776455177,16.5627815363223,15.009433329467,0
0.4,0,0,0.976498926772095,16.6428242390649,0.222222222222222,0.876086518143449,16.671980821656,15.6560603500919,16.8310455078341,16.2750994852381,1
0.8,1,1,0.548971860069982,16.7493674809917,0.444444444444444,-1.4320911483338,16.6188709994769,16.0668024618339,16.8112428815183,15.6400600113056,0
1,0,0,1.68904403794228,17.0964218113459,0.555555555555556,0.371535118687367,15.4641693758593,14.8802216397842,16.9290259116191,16.4616854262704,1
0.2,1,0,0.833989904538057,17.0964218113459,0.888888888888889,-0.550576059628919,14.6039683728739,14.6909797119848,16.9245715614681,15.1764873675101,0
0.6,1,1,-0.270455017775735,16.6249133135677,0.444444444444444,-0.167812929007064,15.5559769082434,15.1238436478847,16.3649558070148,15.5733686479304,1
0.4,0,1,1.68904403794228,17.3593642689297,0.777777777777778,0.893484842262624,16.3332071112204,16.5168718380298,17.3622502737355,15.623799493078,1
1,0,0,-1.41052719564804,15.1764873675101,1,1.4966267450607,14.9786616802699,13.9978329480912,15.1505118878545,13.9108216468591,1
0.6,1,1,1.26151697124017,16.8974205736309,1,0.238147967107024,15.4832175672016,15.9902623930848,16.9935644299789,16.0237850813772,1
0,0,1,1.54653501570825,17.3850432826147,0.777777777777778,-0.0460246601728378,16.0455250656504,16.2836101741817,17.2332372743645,15.5733686479304,1
0.6,1,1,0.0858175378093589,16.8261314932731,0.666666666666667,-0.973935279862183,16.5235608257331,0,16.6604199999232,15.5904630783675,0
0.2,0,1,1.29714422679868,17.335971390039,0.888888888888889,-0.243205666856824,16.7224116724565,16.25785768029,17.2654981355419,15.5904630783675,1
0.6,1,1,-0.0923187399831883,16.468752592994,0.555555555555556,-0.306999521960466,16.1573164602654,13.458837042596,16.0978930456816,14.6909797119848,0
0.8,0,0,-0.234827762217226,16.0978930456816,0.888888888888889,0.765897132055339,14.6909797119848,14.6909797119848,16.5302053680103,15.2971153261612,1
0.2,1,1,0.121444793367868,16.7756157056886,0.555555555555556,1.06746808345438,15.4249486703984,14.4032977784218,16.8261314932731,15.687312888712,1
1,0,1,1.19026246012315,17.278116599103,0.444444444444444,0.0293680776769215,16.7546725329399,16.1476545502872,16.9065530567771,16.0237850813772,1
0.2,1,1,0.121444793367868,16.785925074816,0.888888888888889,0.510721711640769,16.3087160932116,13.5923682566493,16.648723960844,15.0682738121739,1
0.6,0,1,1.54653501570825,17.2843666192529,0.444444444444444,0.0989613741536223,16.9378755265045,15.5733686479304,17.1965052663225,16.249124001084,1
0,0,1,-1.51740896232357,14.6909797119848,0.111111111111111,-0.47518332177916,13.1223653774023,13.5923682566493,14.8451303322882,13.1223653774023,1
0,0,0,-0.448591295568283,16.5101378063019,0.444444444444444,-1.21751181753064,15.5904630783675,15.5559769082434,16.0668024618339,15.3415670788506,0
0.8,1,0,-0.697982084477849,15.6560603500919,0.111111111111111,-1.3335006449918,15.9672728775028,15.2264977755769,15.9902623930848,14.8451303322882,0
0.6,0,1,0.335208326718925,16.874217677628,0.111111111111111,1.17185802816943,15.3630732794462,16.0015619470619,16.6662171172715,15.8436589368355,1
0.4,0,1,0.620226371187001,16.5563506464056,0.555555555555556,-1.51908276892967,16.1080454161149,13.9978329480912,16.8974205736309,15.9555768391076,0
1,0,0,0.0501902822508495,16.2750994852381,0.222222222222222,0.336738470449017,15.9073747430994,15.444751293773,16.249124001084,15.5382773342768,1
0,0,0,-1.12550915117996,15.7176182336149,0.555555555555556,-0.0286263360536626,14.9141231799657,14.9786616802699,15.4047459671625,14.3461393972616,1
1,1,1,-0.519845806685302,15.9555768391076,1,-0.034425777426721,15.2971153261612,15.6718087045799,15.8169906933095,15.3195881769627,1
0.6,1,1,-1.268018173414,15.2264977755769,0.666666666666667,0.0641647259152719,13.3046866008636,14.5086582385241,15.3841266842114,14.557448378884,1
0.6,0,0,-1.08988189562145,15.5733686479304,0.333333333333333,1.15445970405025,14.9141231799657,14.946912992036,15.5202588320209,13.8155115579638,1
1,1,0,1.47528050459123,16.7386721924469,1,-0.596971590613386,13.8155115579638,12.6115410869661,17.0018632324492,16.1857543928901,0
0,0,1,0.370835582277435,16.5818297300835,0.888888888888889,-0.834748686908781,16.3727379468513,16.195056784687,16.7651989453729,15.9902623930848,0
1,0,0,-1.69554524011611,13.1223653774023,0.333333333333333,-1.18271516929229,12.899222326087,12.6115410869661,13.9978329480912,12.2060776455177,0
0.2,1,0,-1.51740896232357,14.6484201156819,0.444444444444444,0.986275904231559,13.7101511534169,13.7101511534169,14.8802216397842,13.9108216468591,1
0,0,0,-0.62672757336083,16.0127352464116,0.777777777777778,1.14286082130414,14.9141231799657,15.6718087045799,16.1476545502872,15.009433329467,1
0.2,0,0,0.263953815601906,16.7440341353008,1,-0.0808213084111883,16.4616854262704,14.9141231799657,16.5627815363223,15.607270193859,1
1,0,0,1.22588971568166,16.968246623063,0.777777777777778,0.0235686363038631,17.0383784439426,16.6188709994769,17.0141837163313,15.3841266842114,1
0,0,1,-0.341709528892754,16.3649558070148,0.333333333333333,1.15445970405025,15.1238436478847,13.458837042596,16.0562203536232,14.8087627013449,1
0.4,1,0,0.976498926772095,17.0888746059953,0.111111111111111,0.94567981462015,14.6039683728739,15.9437423828612,16.6249133135677,15.7176182336149,1
0,1,0,0.869617160096567,16.9510048173717,0.666666666666667,0.72530104244393,16.0015619470619,15.3841266842114,16.8211932118764,15.7756054828566,1
0.4,1,0,-0.983000128945924,15.9902623930848,0.888888888888889,-1.53068165167579,14.4032977784218,13.5923682566493,15.4641693758593,14.2209763327389,0
0.8,1,1,-1.58866347344059,14.6484201156819,0.222222222222222,-0.608570473359503,14.3461393972616,13.3046866008636,14.5086582385241,12.6115410869661,0
0.2,0,0,-0.769236595594868,16.25785768029,1,-0.979734721235241,15.0964446812041,15.1505118878545,15.5904630783675,14.946912992036,0
1,0,0,-1.48178170676506,14.6039683728739,0,-1.07252578320418,13.3046866008636,14.3461393972616,14.8802216397842,13.458837042596,0
1,1,1,1.40402599347421,16.8310455078341,0.222222222222222,-0.863745893774073,15.4641693758593,16.249124001084,17.1548325713693,16.0127352464116,0
0.2,0,0,-0.0923187399831883,16.4757701651602,0.111111111111111,-0.643367121597854,16.3332071112204,15.8823734440195,16.6890752540412,15.0964446812041,0
0.2,1,0,-1.23239091785549,15.3415670788506,0.555555555555556,-1.07252578320418,13.5923682566493,13.3046866008636,15.1764873675101,14.2209763327389,0
0.6,0,0,-0.876118362270396,15.9073747430994,0.555555555555556,-1.01453136947359,15.8033850431049,14.4573649704523,15.7324333172051,14.6039683728739,0
0.8,1,1,-1.16113640673847,15.3415670788506,0.666666666666667,-0.852147011027956,14.3461393972616,14.6909797119848,15.3630732794462,14.2855148122098,0
1,1,1,-0.234827762217226,16.2836101741817,1,0.197551877495615,15.5904630783675,15.8033850431049,16.536806051606,15.2741258132219,1
0.4,0,0,-1.73117249567462,12.6115410869661,1,-0.469383880406101,0,0,12.899222326087,12.6115410869661,0
0.8,0,1,-1.51740896232357,14.557448378884,0.222222222222222,-1.4320911483338,13.458837042596,12.6115410869661,14.8802216397842,13.9978329480912,0
0.6,1,0,-1.268018173414,14.9786616802699,0.111111111111111,0.968877580112383,14.5086582385241,12.899222326087,15.1238436478847,14.1519835088709,1
0,0,1,0.940871671213586,16.6428242390649,0.666666666666667,-0.736158183566788,16.9110882117368,15.2018051690841,17.1828064224335,15.6718087045799,0
1,1,1,0.762735393421038,16.874217677628,0,1.16605858679637,16.1080454161149,14.3461393972616,16.8310455078341,15.7895917228752,1
0.8,1,0,-1.44615445120655,14.6484201156819,0.777777777777778,-0.3301972874527,12.2060776455177,11.5129354649202,14.5086582385241,13.8155115579638,0
0.2,1,0,0.442090093394453,16.6604199999232,0.555555555555556,0.661507187340288,16.1280460808214,15.2505953213488,17.022313842084,15.9555768391076,1
0.6,1,0,-1.12550915117996,15.2264977755769,0.555555555555556,1.33424238661506,15.3415670788506,13.9108216468591,15.4832175672016,14.557448378884,1
1,1,0,-0.234827762217226,16.5433634517221,0.111111111111111,-1.15371796242699,12.2060776455177,15.5019096967197,16.6777114960366,14.6909797119848,1
0,0,0,1.43965324903272,17.0888746059953,0.222222222222222,-0.47518332177916,16.5755205612883,13.9108216468591,17.3793935502321,15.5559769082434,0
0.4,1,1,-1.48178170676506,14.6484201156819,1,-1.35089896911098,0,13.9978329480912,15.039286283704,14.0778755916622,0
0,1,1,-0.163573251100207,16.3004172910856,0.555555555555556,-0.62016935610562,15.3195881769627,13.458837042596,16.600521861931,15.0964446812041,0
0.4,1,1,1.54653501570825,16.9378755265045,0.666666666666667,-0.550576059628919,15.2018051690841,16.6428242390649,17.022313842084,16.25785768029,0
1,1,0,0.65585362674551,17.0926553286923,0.777777777777778,-1.61187383089861,16.8359354928891,16.0978930456816,16.6545890799524,16.0562203536232,0
0.4,1,0,-1.69554524011611,13.7101511534169,0.333333333333333,0.783295456174514,13.5923682566493,12.899222326087,13.1223653774023,11.5129354649202,1
1,1,1,-1.12550915117996,15.7176182336149,0,0.127958581018914,15.2505953213488,12.2060776455177,15.1764873675101,14.3461393972616,1
0.8,1,1,-0.234827762217226,16.61279195377,0.222222222222222,-0.504180528644452,15.5019096967197,15.8304137118399,16.3881228645073,15.5559769082434,0
0.8,0,1,-1.37489994008953,15.2264977755769,0.777777777777778,-0.0866207497842467,13.7101511534169,13.7101511534169,14.6484201156819,13.7101511534169,1
0.2,1,1,-1.44615445120655,14.9141231799657,0.444444444444444,1.23565188327307,14.8802216397842,13.1223653774023,15.009433329467,13.5923682566493,1
0,1,0,-0.697982084477849,16.1573164602654,0.888888888888889,0.127958581018914,14.0778755916622,15.4249486703984,15.7895917228752,14.2855148122098,1
0.2,1,1,-1.05425464006294,15.6560603500919,0.777777777777778,1.73440384135609,14.6909797119848,14.6039683728739,15.2971153261612,14.6039683728739,1
0,0,0,-1.05425464006294,15.3630732794462,0,-0.817350362789606,15.2018051690841,14.0778755916622,15.9073747430994,13.9978329480912,0
0.8,1,0,1.54653501570825,17.3210679849807,0.888888888888889,-1.33930008636486,16.8408016823035,15.5382773342768,17.2874770415705,15.7895917228752,0
0.4,0,0,1.65341678238377,17.4451706789434,0.222222222222222,0.00617031218468784,12.6115410869661,14.946912992036,16.9851961806585,16.2836101741817,1
0.8,1,0,-1.30364542897251,14.8087627013449,0.888888888888889,0.597713332236645,13.3046866008636,14.0778755916622,15.5019096967197,13.7101511534169,1
0.4,0,0,-0.127945995541698,16.4965321551717,1,-0.0170274533075458,15.9196448341857,15.607270193859,16.4616854262704,15.7324333172051,1
0.6,0,1,-0.341709528892754,16.40327466838,0.444444444444444,0.406331766925718,14.4573649704523,15.5202588320209,16.3957274633142,15.623799493078,1
0.8,0,1,-1.37489994008953,14.8451303322882,0.222222222222222,-1.35669841048404,15.009433329467,12.6115410869661,15.2505953213488,14.1519835088709,0
1,0,0,1.0121261823306,17.1405466146321,0.777777777777778,1.49082730368764,16.9639639614544,16.3412392822725,16.6604199999232,16.1763646534219,1
0.4,0,0,0.548971860069982,16.5235608257331,0.777777777777778,-1.15371796242699,16.4255804242357,15.7025803585118,16.9725110216676,15.009433329467,0
0,0,0,-1.01862738450443,15.9902623930848,0.111111111111111,-0.944938072996891,14.2855148122098,14.6484201156819,15.9317661932487,14.5086582385241,1
0.6,0,0,0.157072048926378,16.6834095168266,0.333333333333333,1.6358133380141,15.5733686479304,15.8696344198649,16.8261314932731,14.946912992036,1
0.8,1,0,0.0145630266923401,16.5563506464056,0.333333333333333,-1.20591293478452,15.7176182336149,15.9073747430994,16.4255804242357,15.7176182336149,0
0.4,0,1,-0.412964040009773,15.856731016694,0.444444444444444,-1.03772913496583,16.0876365465664,15.8304137118399,16.4616854262704,14.557448378884,0
1,1,0,-1.73117249567462,12.899222326087,0.222222222222222,0.707902718324755,12.6115410869661,12.6115410869661,12.899222326087,11.5129354649202,1
0.8,1,0,0.263953815601906,16.5033581197762,0.444444444444444,0.533919477133003,14.6484201156819,16.1280460808214,16.6890752540412,15.1764873675101,1
1,0,0,1.15463520456464,16.8456443065448,0,-0.36499393569105,15.9437423828612,16.4757701651602,16.7961292444696,15.8696344198649,0
1,1,1,-0.876118362270396,15.5202588320209,0.333333333333333,0.441128415164068,15.7176182336149,13.5923682566493,15.7895917228752,14.0778755916622,1
0.2,1,0,-1.05425464006294,15.9073747430994,0.222222222222222,1.2588496487653,15.3415670788506,14.8802216397842,15.4047459671625,14.8802216397842,1
0.8,0,0,-0.412964040009773,16.195056784687,1,-0.968135838489124,15.3630732794462,14.2855148122098,16.4896592763563,14.6484201156819,0
0.2,1,1,0.0501902822508495,16.6066757271267,0.222222222222222,-0.440386673540809,16.2134059216717,15.039286283704,16.8456443065448,15.3415670788506,0
0.6,0,1,0.976498926772095,17.010093731247,1,-0.637567680224795,15.7176182336149,15.444751293773,16.6890752540412,15.2264977755769,0
0.6,0,1,0.121444793367868,16.4757701651602,0.111111111111111,-0.0286263360536626,15.2264977755769,14.8451303322882,16.7756157056886,15.4047459671625,1
0.4,0,0,-0.769236595594868,16.2134059216717,0,1.36323959348035,15.4047459671625,14.9786616802699,16.25785768029,14.1519835088709,1
0.8,1,0,0.727108137862529,17.1583723979492,0.222222222222222,1.45023121407623,15.5382773342768,15.7756054828566,17.0736071344473,16.0876365465664,1
0.2,1,1,-1.51740896232357,14.7318016898383,0.111111111111111,-1.10732243144253,14.0778755916622,13.8155115579638,14.946912992036,13.7101511534169,1
1,1,1,-0.591100317802321,16.3649558070148,0.444444444444444,0.928281490500975,16.0978930456816,15.2741258132219,16.2134059216717,15.3415670788506,1
0.2,1,1,0.620226371187001,16.6834095168266,0.666666666666667,-1.48428612069132,15.5202588320209,15.5382773342768,16.7114225514847,15.856731016694,0
0.8,1,1,0.691480882304019,17.1150443227503,0.555555555555556,1.63001389664104,15.9317661932487,16.0562203536232,16.6604199999232,16.0668024618339,1
0,1,1,1.51090776014974,17.0141837163313,0.444444444444444,0.000370870811629436,16.8211932118764,13.458837042596,17.2998228770118,15.5019096967197,1
0.4,1,0,0.869617160096567,16.806230339946,0.444444444444444,1.10226473169273,15.0682738121739,16.3804599923489,16.806230339946,15.5904630783675,1
0.6,1,1,1.04775343788911,17.255928684831,1,-1.20591293478452,15.8033850431049,15.9437423828612,16.5880993427041,15.607270193859,0
1,1,1,-1.23239091785549,15.2264977755769,0,0.858688194024274,14.1519835088709,13.8155115579638,15.2505953213488,13.8155115579638,1
0.2,1,1,0.584599115628491,16.7493674809917,0.222222222222222,1.14866026267719,15.9788336985673,15.5904630783675,16.705882371416,15.623799493078,1
